Type,Name,Uri
Community Call,PowerShell Team,https://www.youtube.com/feeds/videos.xml?channel_id=UCMhQH-yJlr4_XHkwNunfMog
User Group,Arizona,https://www.youtube.com/feeds/videos.xml?channel_id=UC3RiZUhPQH9cANYnECWrbFA
User Group,ATXPowerShell,https://www.youtube.com/feeds/videos.xml?channel_id=UChN0jsc6e02jAh9p9rmR_Iw
User Group,Cincinnati PowerShell User Group,https://www.youtube.com/feeds/videos.xml?channel_id=UCbmgsFhEEGQcLKIMrClFHLg
User Group,French PowerShell User Group,https://www.youtube.com/feeds/videos.xml?channel_id=UCyxicOKZNm_u1opF_xAYfDA
User Group,GRPosh,https://www.youtube.com/feeds/videos.xml?channel_id=UCb9jg2gj9alnFVCXuRuEVaA
User Group,Mississippi,https://www.youtube.com/feeds/videos.xml?channel_id=UC7Eje7Fw3rYW3wpoyli492g
User Group,Omaha PSUG,https://www.youtube.com/feeds/videos.xml?channel_id=UCxO2RaP2ubFQYhJUC8jKdVQ
User Group,PDX PowerShell User Group,https://www.youtube.com/feeds/videos.xml?channel_id=UCaLRsNTXI-cLLIvi3apLcSw
User Group,PhillyPosh,https://www.youtube.com/feeds/videos.xml?channel_id=UCAc_ow5FIJtRpvew__9Iqzg
User Group,RTPSUG,https://www.youtube.com/feeds/videos.xml?channel_id=UCiTuB6HZiupE8CJ71vkMFnA
User Group,Scottish,https://www.youtube.com/feeds/videos.xml?channel_id=UC2vfwHkee-WPqVreJZzzNIA
Conference,Powershell Summit 2013,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7CofI5Im8xTvqkaNzr8fBT8Ql
Conference,Powershell Summit 2014,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7CoeDFBKqLcPz5eU1B2_F9MgM
Conference,Powershell Summit Europe 2014,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7Coehjg9cB6foPjBojLHYQGb_
Conference,Powershell Summit Europe 2015,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7CodimM6hjMqE13xHTPQUB8Pf
Conference,DevOps Global Summit 2016,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7Coc1Jn5hC4e_XgbFUaS5jY2i
Conference,DevOps Global Summit 2017,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7CoeQRT1xwtH-I3cfDvm8rNlk
Conference,DevOps Global Summit 2018,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7CocGXuezOoYtLRdnK9S_Mq3e
Conference,PowerShellConfEU,https://www.youtube.com/feeds/videos.xml?channel_id=UCxgrI58XiKnDDByjhRJs5fg
Conference,PowerShellOrg,https://www.youtube.com/feeds/videos.xml?channel_id=UCqIw7UUwC5fUBFXYX68aMrQ
Playlist,Doug Finke's Excel module,https://www.youtube.com/feeds/videos.xml?playlist_id=PL5uoqS92stXioZw-u-ze_NtvSo0k0K0kq
Playlist,Powershell Month of Lunches,https://www.youtube.com/feeds/videos.xml?playlist_id=PL6D474E721138865A
Playlist,PowerShellOrg TechSessions,https://www.youtube.com/feeds/videos.xml?playlist_id=PLfeA8kIs7Cockjl15f_iEfm3_p2KJIoPZ
